height,group,pot_no
64.62,westerham_cross,1
24,westerham_cross,1
51.5,westerham_cross,1
48.87,westerham_cross,2
54.5,westerham_cross,2
58.12,westerham_cross,2
62,westerham_cross,3
53.25,westerham_cross,3
62.87,westerham_cross,3
44.5,westerham_cross,4
49.25,westerham_cross,4
43.12,westerham_cross,5
53.87,westerham_cross,5
53.25,westerham_cross,5
37.5,westerham_cross,6
61,westerham_cross,6
59.75,westerham_cross,7
43.5,westerham_cross,7
50.62,westerham_cross,7
37.87,westerham_cross,8
37.25,westerham_cross,8
57.25,inter_cross,1
64,inter_cross,1
58.75,inter_cross,1
59.87,inter_cross,2
58.25,inter_cross,2
53,inter_cross,2
52.25,inter_cross,3
54.75,inter_cross,3
61.75,inter_cross,3
58.87,inter_cross,4
65.25,inter_cross,4
59.75,inter_cross,4
35.75,inter_cross,5
34.75,inter_cross,5
54.75,inter_cross,5
56,inter_cross,6
63.62,inter_cross,6
57.87,inter_cross,6
51,inter_cross,7
49.75,inter_cross,7
38.62,inter_cross,8
44.62,inter_cross,8
43.75,self_fertilised,1
56.37,self_fertilised,1
31.62,self_fertilised,1
41.62,self_fertilised,2
41.25,self_fertilised,2
18.25,self_fertilised,2
46.75,self_fertilised,3
45,self_fertilised,3
19.5,self_fertilised,3
37.62,self_fertilised,4
33.25,self_fertilised,4
32.25,self_fertilised,4
41.75,self_fertilised,5
26.5,self_fertilised,5
46.5,self_fertilised,6
29.75,self_fertilised,6
14.5,self_fertilised,6
43,self_fertilised,7
12.25,self_fertilised,7
21.75,self_fertilised,8
14.62,self_fertilised,8
