height,fertilisation
34.25,westerham_cross
36.25,westerham_cross
35.25,westerham_cross
32.5,westerham_cross
37,westerham_cross
36.5,westerham_cross
40.87,westerham_cross
37.25,westerham_cross
38.25,westerham_cross
38.62,westerham_cross
38,inter_cross
36.25,inter_cross
39.62,inter_cross
37,inter_cross
36,inter_cross
41.37,inter_cross
37.25,inter_cross
40,inter_cross
41.25,inter_cross
36,inter_cross
27.37,self_cross
23,self_cross
25,self_cross
24.12,self_cross
22.5,self_cross
23.37,self_cross
21.62,self_cross
23.5,self_cross
21.37,self_cross
21.25,self_cross
