sugar,time,id,experiment
0.111,before,1,ECN FEB 16
0.139,before,2,ECN APR 22
0.132,before,3,ECN APR 25
0.111,before,4,JBC FEB 16
0.12,before,5,ECN FEB 24
0.108,before,6,ECN MAR 16
0.135,before,7,ECN MAR 17
0.117,before,8,ECN MAR 29
0.137,before,9,ECN MAR 27
0.124,before,10,ECN MAR 30
0.12,before,11,JBC MAR 28
0.124,before,12,JBC APR 6
0.142,before,13,JBC APR 7
NA,before,14,JBC APR 19
NA,before,15,JBC APR 19
0.045,after,1,ECN FEB 16
0.075,after,2,ECN APR 22
0.067,after,3,ECN APR 25
0.045,after,4,JBC FEB 16
0.093,after,5,ECN FEB 24
0.063,after,6,ECN MAR 16
0.114,after,7,ECN MAR 17
0.08,after,8,ECN MAR 29
0.082,after,9,ECN MAR 27
0.089,after,10,ECN MAR 30
0.095,after,11,JBC MAR 28
0.078,after,12,JBC APR 6
0.092,after,13,JBC APR 7
0.065,after,14,JBC APR 19
0.085,after,15,JBC APR 19
